1.297761616608968183e+01,9.337403931184688588e+00,1.021236783110671631e+01,9.282584349710711891e+00,1.720544996757799483e+00,1.872573054334432774e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.881971746074172724e+00,-4.024643056169717070e+00,-5.385185026472334435e+00,-4.404891664557696984e+00,-1.301562191721232686e+01,-1.349567499161746476e+01
7.381867561229267238e+00,-1.645807597564206137e+00,4.853019048575111238e-01,-6.293971639280697694e-01,-9.802750493617340410e+00,-1.101759948168716718e+01
4.235583014418209835e+00,-2.866463992978057984e+00,-4.425551546203401188e+00,-1.166603133333183218e+00,-1.132418219582546115e+01,-1.065445967237882385e+01
2.045135335824330713e+00,2.700782738988264153e+00,7.440589944762209917e+00,4.314304256373915791e+00,-5.509510231178928130e+00,-3.866150953436535698e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.439778161587538907e+00,5.461901442818353658e+00,7.440589850384767168e+00,3.689498333185373902e+00,-4.229526362944049822e+00,-3.928572860127244493e+00
3.577150582216815700e+00,5.515163239769113268e+00,1.072934032115214009e+01,6.118180043892341935e+00,-2.665350949083671761e+00,-3.497924715791422390e+00
7.221060723672922066e+00,-2.961605143399269835e+00,-1.377107959705907270e+00,-3.105229986983271129e+00,-1.058423826668636814e+01,-1.084660797281661893e+01
3.039542924716517547e+00,-6.338091662589015129e+00,-5.874394984635102901e+00,-4.329259172506745301e+00,-1.412300417885824899e+01,-1.284603295047308080e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.242169351653222620e+00,-3.255313952693963842e+00,-6.822056039377156544e+00,-3.408337048734253916e+00,-1.141610983682629765e+01,-1.272858413866322813e+01
5.246379450029567515e+00,-4.399850745159381127e+00,-1.331000673286756086e+00,-2.749876233329044961e+00,-1.157146954741727285e+01,-1.078395113324898702e+01
-3.579560708470874708e-03,-3.132927077602940091e+00,6.990203697606036215e+00,-2.534506358478072041e+00,-1.212459601081374672e+01,-1.154645853881601347e+01
5.183275342926366491e+00,-1.216611904296042823e+00,-2.237886427789785859e+00,-1.372224640140073282e+00,-1.067835366717342538e+01,-1.310107588563735348e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.297748736191456409e+01,9.241490939251159276e+00,9.093727728811384026e+00,8.152652940402258963e+00,-2.733531789405809764e-01,-7.966047317005867656e-01
1.505594307085056016e+01,1.575560590370362313e+01,1.761199999999956844e+01,1.597973500727920992e+01,7.316074572957358413e+00,7.096575718113558473e+00
1.297761128175467249e+01,8.563319559674004822e+00,7.206620639690760832e+00,7.658081134116157429e+00,-1.973147106971320230e-01,6.608512007058194859e-01
1.411471504743779626e+01,9.783804704450076883e+00,8.573592983413629298e+00,9.776638156234035648e+00,-1.408878904553650058e+00,1.440357752983825179e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.159184684355347272e+00,-2.508852364181954453e+00,-6.998121994183175154e+00,-4.182710787164184651e+00,-1.227802631505046449e+01,-1.277077455586339561e+01
6.207283449167967149e+00,-4.107534809329697723e+00,-1.885422605896202253e+00,-3.597996118028503609e+00,-1.083683672671273435e+01,-1.192009243903541993e+01
3.194587354543255930e+00,-3.658250763472056910e+00,-4.647807954041585532e+00,-1.064260235336606519e-01,-1.148517225722547686e+01,-1.187717561148599721e+01
5.889322197963443806e+00,7.251209495235412916e+00,8.525849001056425180e+00,6.272877326347702009e+00,-1.716075806459343767e+00,-1.877538374475950178e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.361819064654994804e+00,7.431516302192853196e+00,8.525849001056425180e+00,6.365236543447513995e+00,-1.561295536774672588e+00,-1.561543097244282974e+00
7.809515074404079549e+00,1.032613424894326570e+01,1.184784174869816376e+01,8.548702139733387995e+00,1.126415062167284820e+00,1.189356272756274757e+00
6.287072549350167350e+00,-2.770729928337102521e+00,-4.064219884110531922e+00,-1.320743777922857243e+00,-1.285608702622537081e+01,-1.098651277278913341e+01
1.805689243211487272e+00,-4.890021375186131003e+00,-7.367540316258122779e+00,-4.591374085051505460e+00,-1.724803998162711238e+01,-1.510641349156335878e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.326302016054025756e+00,-3.351456928631476373e+00,-6.614086550134154585e+00,2.781044822746613576e+00,-1.302226759465988160e+01,-1.383575287147446531e+01
6.363826160514950203e+00,-5.225491955886720774e-01,-4.233493866352501911e+00,-4.946573009897727857e-01,-8.590269919047003100e+00,-9.419314690699380321e+00
8.514524463552859856e+00,-1.259391157122363047e+00,-8.027722953252069971e-02,-1.325965379343043482e+00,-9.696280426801111574e+00,-9.430277095112703734e+00
6.193680636940933404e+00,-2.690250766469305610e+00,-4.503700344739599792e+00,-2.564437934392134633e+00,-1.137838256888191069e+01,-1.060228028656734978e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.184784163440033922e+01,7.230235152394903331e+00,8.215613417780852856e+00,1.026973951613689984e+01,-6.168418136184434797e-01,6.137821808299175341e-01
1.643523697362117630e+01,1.761038283608962018e+01,1.879999999999996874e+01,1.643541553261287191e+01,8.609128201899238775e+00,8.611591945399688086e+00
1.184784174883870378e+01,1.072776947527174940e+01,9.617142101449742242e+00,1.184679979653272852e+01,1.727294220984651352e+00,1.727364187059418965e+00
1.527152116754071542e+01,1.237198801655976510e+01,1.040759770898926817e+01,1.233770087411035554e+01,4.160872774440083965e+00,3.683769821441860159e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.107075447373266464e+00,-7.163744570427331482e+00,-5.858818618658626853e+00,2.397064743375721119e-01,-1.447223910987541728e+01,-1.552707937457623544e+01
5.214623443465914221e+00,-1.235074921638396717e+00,-2.206214716763639783e-01,-3.320642946189850342e+00,-1.005150254799091059e+01,-1.019339471590795831e+01
-4.722344158655070956e+00,-6.844444533133506425e+00,-5.922776606949268441e+00,1.849009887539624808e+00,-1.526555305284605879e+01,-1.446047454006667898e+01
7.439951470527538469e+00,8.525765256192828545e+00,8.525724354333439337e+00,7.440400910922413402e+00,9.622069698036799679e+00,-4.746533066508358267e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.440406611456610086e+00,8.525537056218199794e+00,8.525147979372023954e+00,7.439986193008565785e+00,9.622069698036799679e+00,-4.742966435052561880e-01
1.072916583783613653e+01,1.184716579284398463e+01,1.184702779964444730e+01,1.072886699464288185e+01,1.297761792811991199e+01,2.847676289142419215e+00
4.980083993331247072e+00,-3.505705262782174092e+00,-4.231595182640333519e+00,-3.953566106262080826e+00,-1.399939547260490613e+01,-1.189081940066932219e+01
4.617693765185186816e-01,-5.344766819414313197e+00,-6.238230728131989089e+00,-5.673090502384186884e+00,-1.527754942027789120e+01,-1.495340827028403830e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.134368160471059372e-01,-5.766455342275987661e+00,-4.585305105138528958e+00,-4.459810315316977025e+00,-1.491869192440706726e+01,-1.412811288885914962e+01
-1.987963489070786238e+00,-4.169683246589436010e+00,-2.643823370261869421e+00,4.730074649375137774e+00,-1.408057769452197938e+01,-1.445165951806541393e+01
7.095379635195220303e+00,-3.474874906694939369e+00,-1.323812583662547393e+00,1.815931085453027061e+00,-1.254926227262786043e+01,-9.354146167031819559e+00
4.907422781831720648e+00,-2.645562605169420767e+00,-4.206467443839293274e+00,-3.755963959235460337e+00,-1.239892848748434240e+01,-1.415791894809323281e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.072936333135031006e+01,9.619814551921574974e+00,9.621958988055588691e+00,1.072820513926383335e+01,6.216288137085288490e-01,8.525502402681615521e+00
1.761199999999924870e+01,1.879999999999985505e+01,1.879999999999985505e+01,1.761199999999920607e+01,9.799999999999979394e+00,1.999999999999998579e+01
1.072848587557981048e+01,9.621917912050923505e+00,9.621098297561442081e+00,1.072936333135031006e+01,6.152178643194833318e-01,8.525577803509632346e+00
1.411880598799992015e+01,1.297212446559546706e+01,1.297653105555191999e+01,1.411835175134824283e+01,3.976735508780033790e+00,1.184639940194668029e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.365780164511475547e+00,8.525849001056425180e+00,6.366019251997544259e+00,7.440348406675150628e+00,-1.559702390977086406e+00,-1.561503947288354066e+00
1.072906758101803248e+01,1.297761792811991199e+01,1.072930588439299981e+01,1.184773128244834339e+01,2.847718142948509445e+00,2.847785109414632476e+00
7.111140476692365375e+00,9.622069698036023411e+00,7.128501317273396864e+00,8.166954180912286532e+00,-1.179005732559777142e+00,-1.147574058635694172e+00
-3.283356192570873411e+00,-7.461945306750793705e+00,1.895514188415476697e+00,-5.562684801250890487e+00,-1.310023502561047160e+01,-1.560710404689148589e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.170809618058293200e+00,-4.907731919830210288e+00,-1.940429856293159450e+00,-5.811313513425627519e+00,-1.383397691609365943e+01,-1.425748731466353192e+01
5.173270126325747675e+00,-5.292667780087818130e+00,-1.375012683448580741e+00,-2.393505550641549018e+00,-1.248054005550988421e+01,-1.129680911731546367e+01
1.072935934367651711e+01,6.778000005906734238e+00,7.300257095083827252e+00,7.964769376857220529e+00,-7.570584129308800536e-01,-2.156589714969940896e+00
6.366184605924638973e+00,3.568654503550423573e+00,2.618368441316794026e+00,4.737668799898303362e+00,-3.835981059313037012e+00,-4.486935224503804776e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.440590328166458711e+00,1.021833042279390869e-01,3.425370445302281741e+00,5.211087290781114767e+00,-4.008934465025333793e+00,-4.073177814481377723e+00
4.247720567463915131e+00,-3.145111025386360559e+00,-1.210298225476155176e+00,-2.438336609203807015e+00,-1.032675066083119653e+01,-9.715959169530867356e+00
6.363539804480698336e+00,-1.370464637220194959e+00,1.759253868572530521e+00,-1.607065414954548910e+00,-7.101918379244470891e+00,-5.858743503926444163e+00
4.242191179841934279e+00,-4.711012204550711679e+00,-3.970746391672131725e+00,-1.680587858107527310e+00,-1.007872573096720892e+01,-9.477420582531159710e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.643587999999993343e+01,1.879999999999996874e+01,1.643587999999993343e+01,1.761199999999995214e+01,8.611999999999962796e+00,8.611999999999962796e+00
1.184784174883870378e+01,9.621866234538511975e+00,1.184769847543917720e+01,1.072934055880780768e+01,1.729319366293198268e+00,1.729155092155175266e+00
1.643587999999993343e+01,1.411879593259465260e+01,1.411877730052301416e+01,1.527147859349786074e+01,6.271517868063772205e+00,6.271423867910821848e+00
1.297761792811991199e+01,1.072870165620646965e+01,1.297738471373437541e+01,1.184756004478671443e+01,2.847509722809897337e+00,2.847787314467030040e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.270181265569251039e+00,7.393018311089208261e+00,6.323832480744080442e+00,7.440590511045856559e+00,-2.635298525205696851e+00,-2.637019940727090894e+00
9.618089103149689123e+00,1.183943590819558267e+01,1.072434315342561106e+01,1.184784174883870378e+01,1.727425639440640648e+00,1.725962717678487968e+00
6.346577116848016509e+00,8.525849001056425180e+00,7.418491321647657344e+00,8.513654047572821071e+00,-1.594766686418373824e+00,-1.574326019418925693e+00
3.206994697742559186e+00,-2.967099694009340372e+00,-1.875465406646097399e+00,-2.624233471373659476e+00,-9.246149456290899238e+00,-8.453302302026639126e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.204601100649573375e+00,-2.660676418609686067e+00,-1.841679861319849953e+00,-8.982599128286732348e-01,-1.044151539881777069e+01,-1.018019064125160966e+01
6.366035743500842337e+00,-5.424266940935436043e-01,1.797029757229692271e-01,-3.565004131593002556e-01,-9.733987337242613336e+00,-6.190595641409869287e+00
9.622068184063824248e+00,5.491582282069348508e+00,6.190991464063143823e+00,7.174427931693224458e+00,-2.370134434751388852e+00,-2.268576681330351175e+00
2.294355560327734800e+00,-1.625847822962928291e+00,2.369831879287682685e+00,5.302498833286619195e+00,-1.030363224024252133e+01,-8.022538759540390529e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.366182620724460506e+00,1.079204425484289409e+00,4.170863576598685896e+00,4.804197274640522153e+00,-4.908008040557870544e+00,-6.096945352236412319e+00
5.295605148382408700e+00,-4.498921806114613453e+00,2.935486158898227838e-01,-1.622399233836480992e+00,-1.005057120245386670e+01,-1.027751680867225303e+01
7.439614846538584736e+00,9.732047717680285537e-01,3.371212496348298782e+00,6.981752410788222285e-02,-8.836710360205341175e+00,-7.793586885198440228e+00
5.298597229831496946e+00,-3.366580945375661660e+00,5.687340196746217824e-01,-3.080093764589177940e-01,-8.703996167968405473e+00,-9.960772626741112745e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.527152119490505022e+01,1.761199999750092715e+01,1.643587999875946082e+01,1.761199999999995214e+01,7.435879997407727870e+00,7.435879997474073910e+00
1.297761792811991199e+01,1.049380528305135130e+01,1.167576793896623499e+01,1.062324774592692833e+01,2.803750769874904680e+00,2.786216647094970966e+00
1.527152119999992763e+01,1.293953916040606700e+01,1.409193250215512094e+01,1.522509254962881542e+01,5.065003259387568235e+00,5.116703855651068444e+00
1.411880598799992015e+01,1.181433516619227930e+01,1.292458468643134495e+01,1.183735515370577573e+01,3.861449626251233447e+00,3.906834402445613197e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.248786983352789370e+00,-3.214049135999127671e+00,-1.904275720418879270e-01,-1.923637832400908243e+00,-9.749060567026234025e+00,-8.501735936685852479e+00
8.525849000992302251e+00,5.007334451541099796e+00,4.743376024997003171e+00,6.090995914112649956e+00,-2.386043357650285746e+00,-2.514983400966506188e+00
5.302522759814418229e+00,2.285470355339188409e+00,1.825126401447041413e+00,2.732204432589927290e+00,-5.204835513181347295e+00,-5.915679742746251968e+00
2.340758764218591637e+00,6.365197380725772014e+00,2.431245416766448120e+00,-2.380679954795523301e+00,-8.710198531009725187e+00,-8.610689186092235659e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.130369337410209951e+00,6.236107884881780805e+00,6.366184605935394814e+00,5.046196195541432949e+00,-3.782421123041201483e+00,-3.755411602891687295e+00
1.920872932814448042e+00,9.616734767230468606e+00,6.624429317255092542e+00,2.817512600864798600e+00,-5.879807892305226602e+00,-6.475402800595665198e+00
8.525763248334564892e+00,1.652623153639126263e+00,4.085836904099219069e+00,3.288479718888849046e+00,-5.880191250221452393e+00,-5.033884344594350857e+00
4.249497320795929234e+00,-1.878771165763966966e+00,-1.357325929458982117e+00,1.392932121579526283e+00,-7.582671288468696424e+00,-7.515812773905150124e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.302518382566961286e+00,3.957781906751451362e-01,1.622589556981204328e+00,2.118795371203035849e+00,-7.432705666102580544e+00,-8.140512812168489987e+00
6.366147535624547160e+00,1.342040040098755327e+00,4.251297889360786009e+00,1.596951213639652867e+00,-5.882952078855098854e+00,-5.248054516039686312e+00
8.524119795520711307e+00,-2.032614787734949857e+00,4.071943602649210625e+00,-3.397186476035185532e-02,-6.286292954603290184e+00,-7.785888369145303578e+00
6.366047899898616080e+00,6.820373455283486042e-01,4.076965700112455515e+00,1.908630471227449554e+00,-6.014234392091880821e+00,-7.208971305913961736e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.411880598799992015e+01,1.184629980263880356e+01,1.184779104661976312e+01,1.297761476301218408e+01,3.977615393946806854e+00,3.977611439996713294e+00
1.411880598085794603e+01,1.643587999848522330e+01,1.643587999999993343e+01,1.527152116913791247e+01,6.271521173825280293e+00,6.271521198885208648e+00
1.411880598799992015e+01,1.173133636365436594e+01,1.166575647810637761e+01,1.284795498584445284e+01,3.948461070493139324e+00,3.913791083209726462e+00
1.527152119999992763e+01,1.283427150238537706e+01,1.498299619522278903e+01,1.409116220735659653e+01,5.087689369175505405e+00,4.909091940821049604e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.206996214802482204e+00,-2.396851316266850773e+00,-2.208490975954072955e+00,-2.019919293656635695e-01,-8.734360142204309341e+00,-8.701398218761269732e+00
5.118441148180576938e+00,6.942388723633792225e-01,2.292915467382073302e+00,7.440588675926692375e+00,-5.773338416321418087e+00,-4.052840455681493204e+00
2.112580781603248248e+00,-8.746316927862252122e-01,-8.948147125876799723e-01,4.249496186263096220e+00,-7.987428209716329164e+00,-6.937009554583752902e+00
2.817538976642564030e+00,7.440588455193687167e+00,5.590770797186142005e+00,2.101238299208623150e+00,-4.520423398633250933e+00,-5.028975530962908280e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.293231781766508881e+00,7.440590511045856559e+00,7.419949399639633292e+00,5.239020436523710522e+00,-2.664014881668783197e+00,-2.640332218047899193e+00
5.191813816143618254e+00,8.701211091242008422e+00,1.072935718445467934e+01,6.139469166358381358e+00,-5.276965021089644603e-01,-1.442148418880901728e+00
7.440590258216932540e+00,2.601879991395504632e+00,3.498334643664797294e+00,4.125930153847363613e+00,-4.139019705608090405e+00,-3.567585628099836370e+00
-1.609767443005812648e+00,-6.816079438315363781e+00,-1.053163254791623205e+00,3.204565077507928184e+00,-1.232964748241093034e+01,-1.145746206731090133e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.249375984340495016e+00,-3.358824787749027152e+00,-3.102032493221373866e+00,8.680622559684314510e-01,-9.389236031264635685e+00,-8.557713551547795561e+00
7.440590509680380826e+00,4.212103045786061095e+00,3.451507004287564406e+00,3.842176922206637091e+00,-3.122854577165408596e+00,-3.147461868624073400e+00
9.622056234610123937e+00,2.716548444708169363e+00,5.881097790387080693e+00,3.603672274000667475e+00,-3.691511672517092002e+00,-4.795075651963530028e+00
7.440528549969018357e+00,2.026717600821682730e+00,1.545520346978484838e+00,2.643159104821793282e+00,-5.892547859838585644e+00,-6.197276180356926290e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.297740724026652792e+01,1.072833227555727298e+01,1.072893912456903109e+01,1.297761792811991199e+01,2.847592087724100551e+00,2.847605231331860942e+00
1.527152119994366153e+01,1.761199999999544730e+01,1.761199999999995214e+01,1.527152119994249624e+01,7.435879999988467937e+00,7.435879999979617239e+00
1.297761792811991199e+01,1.072911641629002943e+01,1.072912824910859975e+01,1.297737316734397162e+01,2.847830240100077237e+00,2.847530347562740261e+00
1.643587999999993343e+01,1.411859252501482942e+01,1.411877617424586084e+01,1.411877744571324378e+01,6.271472678896547137e+00,6.271365805730021670e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.573250118894528704e+00,-6.656695400276190888e+00,-6.797878502635524178e+00,1.917050023971375694e+00,-1.407703471872026846e+01,-1.403075137679920559e+01
3.332608742204834495e-02,4.519176052359234474e-01,-1.273501401352020723e+00,6.363546388036542822e+00,-7.616084935658707700e+00,-9.332954904433210075e+00
-3.062740060307675982e+00,-5.987135235586240611e+00,-2.745729215611543150e+00,3.100871603600895643e+00,-1.413675555249793625e+01,-1.230553795373456438e+01
6.337539977070200337e+00,8.525849001056425180e+00,7.432777342116909658e+00,6.348892472168411238e+00,-1.564220368617960100e+00,-1.565141661190913913e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.400318159572618626e+00,8.525849001048841913e+00,7.174157103820998138e+00,6.026088836277459393e+00,-2.245393244142881439e+00,-1.721209040232281939e+00
9.620056985895871549e+00,1.184784174883870378e+01,1.072453635851354292e+01,9.618555160737916054e+00,1.718414938438807660e+00,1.726753798931077943e+00
