-3.199802306728263268e+00,-3.563896110395797123e+00,-2.548478317017831341e+00,-3.403375015301041362e+00,-1.164991179782943398e+01,-1.173794598789182864e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.739016702282344173e+00,-2.698369806962270800e+00,-2.996729409951354395e+00,-2.113783831326146778e+00,-1.079749568693617334e+01,-1.044520245194818031e+01
6.371206782280740555e-01,2.833934538635769051e+00,1.089688187445885248e+01,-8.293936578700749074e-01,-5.729576947503302264e+00,-3.309346137750886374e+00
-2.804007097697854167e+00,-2.794486767513730374e+00,-2.762472260610338015e+00,-2.263501995822774671e+00,-1.092036831556845478e+01,-1.095380348248829350e+01
-4.879996662496649540e-01,-1.239722386108521812e+00,-1.899700972528908238e+00,-2.172390554214344682e+00,-9.543640384169027158e+00,-9.273957681526734831e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.403201221777506724e+00,-3.435631363565021523e+00,-3.507540194241728582e+00,-3.357297378233039531e+00,-1.183337256603293142e+01,-1.180148478964547643e+01
-2.728382349559157927e+00,-3.194012045157085034e+00,-3.203332701106304192e+00,-3.507770316082620354e+00,-1.210596248914411177e+01,-1.171183668838438763e+01
-2.601798646550161020e+00,-3.219990128844839372e+00,-3.431508181149928838e+00,-3.633005504326968005e+00,-1.169765645124567754e+01,-1.177066569602723689e+01
-3.108355810322469548e+00,-3.044689203240166453e+00,-3.096269020941849526e+00,-3.079463635852574654e+00,-2.449126229667290211e+00,-1.164082482128963214e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.979655422357616601e+00,-3.375162156945283876e+00,-2.838777783246388520e+00,-3.092815284132571119e+00,-2.480917550142046846e+00,-1.158443937359875875e+01
-2.772679258319358020e+00,-2.405816664098206825e+00,-2.377395093277061111e+00,-2.378080397003212276e+00,-1.741275061874369090e+00,-1.107509267907399142e+01
-3.307625093080563072e+00,-3.390734584162252485e+00,-3.467445709903137718e+00,-2.731540781583840172e+00,-1.194831916950899853e+01,-1.174128557080970481e+01
-2.849745797664196001e+00,-3.435494402566448890e+00,-3.230644078729785651e+00,-3.274358889393129246e+00,-1.174807934049679758e+01,-1.193312396769351658e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.378765941863189237e+00,-3.221514687424599455e+00,-3.302885502751673474e+00,-2.666651869616943227e+00,-1.187020828747700918e+01,-1.195877319606438682e+01
-3.564088000362659603e+00,-3.428761350216589676e+00,-3.167303464814128944e+00,-2.697838807004562689e+00,-1.192989924828047776e+01,-1.173724035392879728e+01
-3.056175200303968165e+00,-3.373356028363569070e+00,-3.428773454751206096e+00,-3.433030256280071413e+00,-1.127971595218631862e+01,-1.154595963345570198e+01
-2.543778135352114944e+00,-3.406484260795427765e+00,-3.322189732058093536e+00,-3.166151126750878841e+00,-1.194792860049816419e+01,-1.177913931249047863e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.128461519027387006e+00,-3.020532618248999768e+00,-2.975614422713551033e+00,-2.350547348822456861e+00,-1.159735631110916465e+01,-2.907985408358236157e+00
4.195352698805455027e+00,1.068420915798192183e+01,1.005919614807907081e+01,4.534733286308304301e+00,1.959984323591276612e+00,1.999999999999998579e+01
-3.296022436408904799e+00,-3.010526876545288832e+00,-2.988403542310743788e+00,-2.406396822873743790e+00,-1.187263124318360852e+01,-3.020794347304023741e+00
-1.069580329086974091e+00,-1.734929912759017201e+00,-1.751518421122040703e+00,-1.951307877574512073e+00,-1.067680119795474347e+01,-2.062387418415189355e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.217580401300973669e+00,-2.935639558692131335e+00,-2.620635377667739352e+00,-3.109714124376155020e+00,-1.159997721515248337e+01,-1.159512268879995744e+01
-2.346893681567439049e+00,-1.904283714072902534e+00,-2.417688517672048398e+00,-2.298957166521498952e+00,-1.091696979322952288e+01,-1.113265945625565401e+01
-3.157485886180512402e+00,-2.364685612672913440e+00,-3.173770357871986469e+00,-3.058095722576861242e+00,-1.156036721420906233e+01,-1.156786781299576461e+01
-3.652656542370009696e+00,-3.185548270743647770e+00,-2.794494443435990405e+00,-3.208702718235671991e+00,-1.176206279990322123e+01,-1.169473167428065530e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.692346254633839919e+00,-3.229168093413384621e+00,-3.518626031542803290e+00,-3.575233454739842998e+00,-1.169773319816644630e+01,-1.176525754365096965e+01
-2.644108239382580994e+00,-3.602564213177573915e+00,-3.409606548146125959e+00,-3.327398454481071965e+00,-1.191767928779844965e+01,-1.168851795720718911e+01
-2.406170171271241998e+00,-3.382153556124876559e+00,-3.395899386256651553e+00,-3.219019248743410166e+00,-1.196470168400299805e+01,-1.148921909074637249e+01
-2.556325150334345153e+00,-3.245499862504798383e+00,-2.988449478506504331e+00,-3.092713436248395453e+00,-1.204053420655134943e+01,-1.180380031040801647e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.169530819100006003e+00,-3.477606360086452852e+00,-3.380662790160407383e+00,-3.369088409930673045e+00,-1.198917577136519874e+01,-1.234159739747734541e+01
-2.649968141504583485e+00,-3.462936151855959377e+00,-3.268864107899205340e+00,-3.617732086936587876e+00,-1.188640054710744387e+01,-1.168673268284359068e+01
-3.083223691083091467e+00,-2.665353915245376903e+00,-3.152006599898476313e+00,-3.262794610830780151e+00,-1.219643112472252433e+01,-1.202106533389076048e+01
-3.092850603758984018e+00,-3.284975988108078671e+00,-3.277565747258784246e+00,-3.359019719510705659e+00,-1.170401761905297100e+01,-1.231839509407437916e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.851074795926791028e+00,1.045842230839886433e+01,1.912257109819155865e+00,4.743659535569682895e+00,-3.577085404081170150e+00,-4.301772147577733740e+00
-2.652564487234089885e+00,-2.876367724747234789e+00,-2.156135605196647820e+00,-2.701684545941569482e+00,-1.129941609950147985e+01,-1.119874720184336070e+01
1.559500186273663269e+00,-1.174680777319820901e+00,-1.143075035074859525e+00,1.494508024661882206e-01,-8.844902242525796154e+00,-9.005951716308626231e+00
-1.644528687680016477e+00,-2.461770425844195920e+00,-2.369013693339051319e+00,-2.495576994839562079e+00,-1.099335342342619271e+01,-1.003385150404412585e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.153151143220483288e+00,-2.707260536366268511e+00,-3.292403901411966149e+00,-3.213937276416368061e+00,-1.176057024689129271e+01,-1.190173467530963869e+01
-2.771412730630067323e+00,-2.229351544236617411e+00,-2.957573510716031251e+00,-3.418751759231497100e+00,-1.113924986733136713e+01,-1.038745405734309912e+01
-3.134158100235082234e+00,-2.894500515494557114e+00,-3.154884859095406835e+00,-3.389331118277154609e+00,-1.156843478187200880e+01,-1.160303636699943830e+01
-2.737413223485070990e+00,-3.192774937732167917e+00,-3.524475182313186128e+00,-3.436561925795003525e+00,-1.172209073469693230e+01,-1.173763052316848210e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.625677659935392594e+00,-3.177823551798657498e+00,-3.191862654630675422e+00,-3.220486364388507550e+00,-1.190758823518842924e+01,-1.173817115168973046e+01
-3.118087517603675085e+00,-3.256015906105465874e+00,-3.366037848252091180e+00,-3.237072099768264266e+00,-1.198080033337068251e+01,-1.158617909228635057e+01
-3.287250950704551755e+00,-2.725612882554990790e+00,-3.390101199043665137e+00,-3.298419566846447104e+00,-1.224876225307589550e+01,-1.176266923277113285e+01
-2.598126781964622101e+00,-3.028874350977569740e+00,-3.292896137611408758e+00,-3.171421197302759065e+00,-1.169868908522346196e+01,-1.173733205088605480e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.631793639651573979e+00,-3.246791541791802960e+00,-3.299993506334721438e+00,-3.525683818516818668e+00,-1.177948060160101207e+01,-1.171116595638064517e+01
-2.556192100425735081e+00,-3.318821353010226183e+00,-3.423707709960473800e+00,-3.343277772440151008e+00,-1.169403774396324991e+01,-1.176874163336473877e+01
-2.620596555657136228e+00,-3.445275964191877538e+00,-3.530086097532354472e+00,-3.117118607614285608e+00,-1.184081090504110989e+01,-1.162382248245481087e+01
-3.866523131302565197e+00,-2.730284980026882469e+00,-3.695361281170054468e+00,-3.382041175459926219e+00,-1.173269905375881272e+01,-1.166548458806515853e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.199264464130374713e-01,4.032397724746212830e+00,1.922110052561390559e+00,5.018330311418061740e+00,-7.017705495708516317e+00,-6.931747716146897886e+00
-2.029631839932299897e+00,-2.641436975169468404e+00,-2.639060352797419018e+00,-2.874440177365432447e+00,-1.108926382640205155e+01,-1.105699102854839566e+01
-1.321425723473354408e+00,-1.684577731513541954e+00,-1.626546309312060457e+00,8.022107862310709492e-02,-5.522960213628704373e+00,-6.437835581644037575e+00
-1.053342034357872326e+00,-2.679561726009804357e+00,-2.441010244586660605e+00,-2.303002607959397263e+00,-1.107397630444528147e+01,-1.096829613218766397e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.641153590803070550e+00,-3.457743479647417129e+00,-3.186517438670655622e+00,-3.263015456007476445e+00,-1.196547058194125057e+01,-1.169711144819141779e+01
-2.726129640739145099e+00,-3.279154969861729718e+00,-3.249908570948755404e+00,-3.498055093514425007e+00,-1.170240211034336042e+01,-1.176011906755594438e+01
-2.619899623330566918e+00,-3.385574065374957087e+00,-3.155178156062741657e+00,-3.388174750785038825e+00,-1.169913708701168531e+01,-1.171706648152394514e+01
-3.313159998396598471e+00,-3.377635761309440543e+00,-2.537717820704866956e+00,-3.413697009193108034e+00,-1.181196622549980368e+01,-1.169791610015699490e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.601781949774478520e+00,-3.372250266317191159e+00,-3.344784915344958254e+00,-3.532456592453079303e+00,-1.171674881633907006e+01,-1.165225035786125041e+01
-3.159555919727568885e+00,-3.226096881664557436e+00,-2.580040307026455704e+00,-3.181228271414376252e+00,-1.146337914616524145e+01,-1.160574100250105545e+01
-2.653424494392968569e+00,-3.272663317708856212e+00,-3.223509105775989703e+00,-3.378270330861823822e+00,-1.157677743096498979e+01,-1.140986203186244552e+01
-2.604018388827753938e+00,-3.204991005608099019e+00,-3.348735564535787024e+00,-3.244776254734544452e+00,-1.198992376135235460e+01,-1.164456292964000639e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.324449666769445866e+00,-3.506357106159337267e+00,-2.741379037851080280e+00,-2.970464435454646335e+00,-1.168894681366846910e+01,-1.170066587866193686e+01
-2.825205476771768698e+00,-3.246366425380378562e+00,-3.305064151438577014e+00,-3.164616808458826203e+00,-1.167663532159618711e+01,-1.168386061313197466e+01
-3.330921318893545369e+00,-3.748816869243241090e+00,-2.708968663206997363e+00,-3.298048459772298990e+00,-1.167032220864016168e+01,-1.144903705534398775e+01
-3.267671117517580104e+00,-3.212495882606619890e+00,-2.745860382530252775e+00,-3.165080287179553142e+00,-1.171395943674279216e+01,-1.168440703537685721e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.052344668571039588e+00,-2.575954754807310731e+00,-2.282748027221702891e+00,-1.951311918090261832e+00,-1.001007109253228400e+01,-1.035923473916102822e+01
-1.255356866193137355e+00,-9.910161180791489111e-01,1.197324612057540039e+00,-1.174120712707621764e-02,-8.708161435579631515e+00,-8.849455708488353167e+00
-1.002227527200205248e+00,-2.198754122118601551e+00,-2.173690036250573776e+00,-2.101450130047638254e+00,-1.015688959996245799e+01,-1.025713596082869827e+01
-1.298615122960109280e+00,-1.847468157484811080e+00,7.740438236706989605e-02,-1.723272675379440066e+00,-6.482673513588117054e+00,-2.778083200721660262e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.272768715258045802e+00,-3.293800602043654102e+00,-3.307384079977304658e+00,-2.589016331409053517e+00,-1.161320705640139472e+01,-1.164693789401140833e+01
-3.299921558924407528e+00,-3.230344730654502339e+00,-3.174347575921693920e+00,-2.705907896845915594e+00,-1.160797324462559921e+01,-1.161736771717012573e+01
-2.624626998379441023e+00,-2.977944665702569438e+00,-3.098973186960634507e+00,-3.404897584363361762e+00,-1.168381918493416904e+01,-1.192489411755535400e+01
-3.029864193581271348e+00,-2.526790538034709321e+00,-3.026342275017894767e+00,-3.178305068130522493e+00,-1.168836229050084974e+01,-1.157971364266133563e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.040141702917473321e+00,-2.613121374143809295e+00,-3.219608984705107257e+00,-3.105348057039135412e+00,-1.167270800754693560e+01,-1.164034927892654103e+01
-2.594056602751184659e+00,-2.800738222889016971e+00,-2.916763083260923040e+00,-2.979692672872371606e+00,-1.148879717691378843e+01,-1.151675815488687959e+01
-3.414647299484564247e+00,-3.366327619950574945e+00,-3.607117385288562517e+00,-2.613671410848550813e+00,-1.167958349836930587e+01,-1.146437422941665396e+01
-3.697043858689971874e+00,-3.156683274766910685e+00,-3.183884580193254710e+00,-2.636899103689950508e+00,-1.207587228448914196e+01,-1.182243482164585657e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.847613810769455078e+00,-3.558990872307086217e+00,-3.480718591481854141e+00,-3.596538238841331836e+00,-1.169951290325134075e+01,-1.162280300205430095e+01
-3.225251642640742933e+00,-3.317990925378339284e+00,-3.362943576766407094e+00,-2.779634566553700559e+00,-1.164167459191405385e+01,-1.163853249338701623e+01
-3.195369232864883724e+00,-3.628363451129825723e+00,-3.234637538721405470e+00,-2.642744078588027179e+00,-1.176162760032792143e+01,-1.140943498662174171e+01
-3.105539516186393456e+00,-2.585232020494334648e+00,-3.257196093374232770e+00,-3.319095120900972251e+00,-1.162200047693259464e+01,-1.167572155466088546e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.418232174861182582e+00,-2.487383746129128159e+00,-2.679606821686475460e+00,-2.135239091446943238e+00,-1.133388805757186013e+01,-1.079825885759211168e+01
-1.494177723845932504e-02,4.288123079627248480e+00,5.113434333244631702e+00,-4.545011010771835558e-01,-6.948594746141530720e+00,-7.689270012512885444e+00
-2.217670696414046905e+00,-2.554335985599432313e+00,-2.541675715539907010e+00,-1.797374296420817030e+00,-1.053714066405041372e+01,-9.968192482703438273e+00
2.115163871406162688e+00,-1.111887458962542041e+00,-1.119644421246738020e+00,-1.132152605187403349e+00,-8.749722011911316599e+00,-9.109463739833534746e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.066137473723191675e+00,-3.269345865823189534e+00,-3.142755750774528511e+00,-2.585688939279835008e+00,-1.225766129051268116e+01,-1.181430672072450072e+01
